,open,high,low,close,volume,num_trds,value
2024-03-07 17:00:00-05:00,148.05,148.06,148.03,148.04,0,178,0.0
2024-03-07 17:01:00-05:00,148.04,148.06,148.03,148.04,0,179,0.0
2024-03-07 17:02:00-05:00,148.04,148.05,148.04,148.05,0,164,0.0
2024-03-07 17:03:00-05:00,148.05,148.05,148.01,148.04,0,157,0.0
2024-03-07 17:04:00-05:00,148.03,148.05,148.03,148.04,0,178,0.0
2024-03-07 17:05:00-05:00,148.04,148.05,148.04,148.05,0,305,0.0
2024-03-07 17:06:00-05:00,148.05,148.05,148.04,148.04,0,324,0.0
2024-03-07 17:07:00-05:00,148.04,148.05,148.04,148.05,0,361,0.0
2024-03-07 17:08:00-05:00,148.05,148.05,148.02,148.04,0,431,0.0
2024-03-07 17:09:00-05:00,148.04,148.05,148.02,148.03,0,611,0.0
2024-03-07 17:10:00-05:00,148.03,148.03,148.01,148.02,0,632,0.0
2024-03-07 17:11:00-05:00,148.02,148.02,148.01,148.01,0,399,0.0
2024-03-07 17:12:00-05:00,148.01,148.02,148.01,148.02,0,399,0.0
2024-03-07 17:13:00-05:00,148.02,148.02,148.01,148.01,0,393,0.0
2024-03-07 17:14:00-05:00,148.01,148.02,148.0,148.01,0,409,0.0
2024-03-07 17:15:00-05:00,148.01,148.01,148.01,148.01,0,422,0.0
2024-03-07 17:16:00-05:00,148.01,148.02,148.0,148.02,0,446,0.0
2024-03-07 17:17:00-05:00,148.02,148.02,148.01,148.01,0,426,0.0
2024-03-07 17:18:00-05:00,148.01,148.02,148.01,148.02,0,400,0.0
2024-03-07 17:19:00-05:00,148.02,148.02,148.01,148.02,0,408,0.0
2024-03-07 17:20:00-05:00,148.02,148.02,148.01,148.02,0,439,0.0
2024-03-07 17:21:00-05:00,148.02,148.03,148.02,148.02,0,502,0.0
2024-03-07 17:22:00-05:00,148.02,148.02,148.02,148.02,0,384,0.0
2024-03-07 17:23:00-05:00,148.02,148.02,148.01,148.02,0,386,0.0
2024-03-07 17:24:00-05:00,148.02,148.02,148.01,148.02,0,402,0.0
2024-03-07 17:25:00-05:00,148.02,148.02,148.01,148.01,0,442,0.0
2024-03-07 17:26:00-05:00,148.01,148.02,148.01,148.01,0,491,0.0
2024-03-07 17:27:00-05:00,148.01,148.01,148.01,148.01,0,487,0.0
2024-03-07 17:28:00-05:00,148.01,148.01,147.98,147.99,0,534,0.0
2024-03-07 17:29:00-05:00,147.99,147.99,147.98,147.99,0,441,0.0
2024-03-07 17:30:00-05:00,147.99,147.99,147.91,147.95,0,670,0.0
2024-03-07 17:31:00-05:00,147.95,147.96,147.89,147.96,0,1503,0.0
2024-03-07 17:32:00-05:00,147.96,147.97,147.95,147.95,0,553,0.0
2024-03-07 17:33:00-05:00,147.95,147.96,147.93,147.93,0,529,0.0
2024-03-07 17:34:00-05:00,147.93,147.93,147.93,147.93,0,445,0.0
2024-03-07 17:35:00-05:00,147.93,147.93,147.93,147.93,0,475,0.0
2024-03-07 17:36:00-05:00,147.93,147.93,147.93,147.93,0,493,0.0
2024-03-07 17:37:00-05:00,147.93,147.94,147.93,147.93,0,459,0.0
2024-03-07 17:38:00-05:00,147.93,147.94,147.91,147.92,0,579,0.0
2024-03-07 17:39:00-05:00,147.92,147.92,147.89,147.89,0,541,0.0
2024-03-07 17:40:00-05:00,147.89,147.92,147.88,147.9,0,644,0.0
2024-03-07 17:41:00-05:00,147.9,147.9,147.88,147.9,0,554,0.0
2024-03-07 17:42:00-05:00,147.9,147.91,147.9,147.9,0,461,0.0
2024-03-07 17:43:00-05:00,147.9,147.9,147.9,147.9,0,442,0.0
2024-03-07 17:44:00-05:00,147.9,147.91,147.9,147.91,0,484,0.0
2024-03-07 17:45:00-05:00,147.91,147.92,147.91,147.92,0,489,0.0
2024-03-07 17:46:00-05:00,147.91,147.95,147.91,147.95,0,641,0.0
2024-03-07 17:47:00-05:00,147.95,147.95,147.91,147.91,0,603,0.0
2024-03-07 17:48:00-05:00,147.91,147.91,147.9,147.91,0,588,0.0
2024-03-07 17:49:00-05:00,147.91,147.91,147.91,147.91,0,515,0.0
2024-03-07 17:50:00-05:00,147.91,147.92,147.91,147.91,0,449,0.0
2024-03-07 17:51:00-05:00,147.91,147.92,147.91,147.91,0,459,0.0
2024-03-07 17:52:00-05:00,147.91,147.91,147.91,147.91,0,435,0.0
2024-03-07 17:53:00-05:00,147.91,147.92,147.91,147.91,0,464,0.0
2024-03-07 17:54:00-05:00,147.91,147.91,147.91,147.91,0,442,0.0
2024-03-07 17:55:00-05:00,147.91,147.91,147.91,147.91,0,440,0.0
2024-03-07 17:56:00-05:00,147.91,147.91,147.91,147.91,0,440,0.0
2024-03-07 17:57:00-05:00,147.91,147.93,147.91,147.92,0,533,0.0
2024-03-07 17:58:00-05:00,147.92,147.92,147.92,147.92,0,553,0.0
2024-03-07 17:59:00-05:00,147.92,147.92,147.91,147.92,0,513,0.0
2024-03-07 18:00:00-05:00,147.92,147.94,147.92,147.93,0,635,0.0
2024-03-07 18:01:00-05:00,147.93,147.94,147.93,147.94,0,525,0.0
2024-03-07 18:02:00-05:00,147.94,147.94,147.94,147.94,0,510,0.0
2024-03-07 18:03:00-05:00,147.94,147.94,147.94,147.94,0,499,0.0
2024-03-07 18:04:00-05:00,147.94,147.94,147.94,147.94,0,436,0.0
2024-03-07 18:05:00-05:00,147.94,147.94,147.94,147.94,0,446,0.0
2024-03-07 18:06:00-05:00,147.94,147.94,147.94,147.94,0,480,0.0
2024-03-07 18:07:00-05:00,147.94,147.94,147.94,147.94,0,448,0.0
2024-03-07 18:08:00-05:00,147.94,147.94,147.92,147.92,0,547,0.0
2024-03-07 18:09:00-05:00,147.92,147.92,147.92,147.92,0,517,0.0
2024-03-07 18:10:00-05:00,147.92,147.92,147.92,147.92,0,495,0.0
2024-03-07 18:11:00-05:00,147.92,147.92,147.92,147.92,0,508,0.0
2024-03-07 18:12:00-05:00,147.92,147.92,147.92,147.92,0,529,0.0
2024-03-07 18:13:00-05:00,147.92,147.92,147.92,147.92,0,515,0.0
2024-03-07 18:14:00-05:00,147.92,147.92,147.92,147.92,0,537,0.0
2024-03-07 18:15:00-05:00,147.92,147.92,147.92,147.92,0,563,0.0
2024-03-07 18:16:00-05:00,147.92,147.92,147.92,147.92,0,535,0.0
2024-03-07 18:17:00-05:00,147.92,147.92,147.91,147.91,0,568,0.0
2024-03-07 18:18:00-05:00,147.91,147.91,147.89,147.89,0,579,0.0
2024-03-07 18:19:00-05:00,147.9,147.9,147.87,147.87,0,684,0.0
2024-03-07 18:20:00-05:00,147.87,147.87,147.85,147.85,0,624,0.0
2024-03-07 18:21:00-05:00,147.85,147.86,147.85,147.86,0,597,0.0
2024-03-07 18:22:00-05:00,147.86,147.86,147.86,147.86,0,555,0.0
2024-03-07 18:23:00-05:00,147.86,147.86,147.86,147.86,0,533,0.0
2024-03-07 18:24:00-05:00,147.86,147.86,147.85,147.85,0,572,0.0
2024-03-07 18:25:00-05:00,147.85,147.85,147.85,147.85,0,557,0.0
2024-03-07 18:26:00-05:00,147.85,147.85,147.84,147.84,0,578,0.0
2024-03-07 18:27:00-05:00,147.84,147.86,147.83,147.85,0,630,0.0
2024-03-07 18:28:00-05:00,147.85,147.85,147.85,147.85,0,510,0.0
2024-03-07 18:29:00-05:00,147.85,147.85,147.84,147.84,0,530,0.0
2024-03-07 18:30:00-05:00,147.84,147.84,147.84,147.84,0,509,0.0
2024-03-07 18:31:00-05:00,147.84,147.86,147.84,147.86,0,533,0.0
2024-03-07 18:32:00-05:00,147.86,147.87,147.86,147.87,0,579,0.0
2024-03-07 18:33:00-05:00,147.87,147.88,147.87,147.88,0,556,0.0
2024-03-07 18:34:00-05:00,147.88,147.88,147.86,147.86,0,584,0.0
2024-03-07 18:35:00-05:00,147.86,147.87,147.85,147.85,0,611,0.0
2024-03-07 18:36:00-05:00,147.85,147.86,147.85,147.85,0,575,0.0
2024-03-07 18:37:00-05:00,147.85,147.85,147.85,147.85,0,603,0.0
2024-03-07 18:38:00-05:00,147.85,147.86,147.85,147.85,0,588,0.0
2024-03-07 18:39:00-05:00,147.85,147.86,147.85,147.86,0,554,0.0
2024-03-07 18:40:00-05:00,147.86,147.87,147.86,147.87,0,549,0.0
2024-03-07 18:41:00-05:00,147.87,147.88,147.87,147.88,0,583,0.0
2024-03-07 18:42:00-05:00,147.88,147.91,147.88,147.91,0,639,0.0
2024-03-07 18:43:00-05:00,147.91,147.91,147.9,147.91,0,609,0.0
2024-03-07 18:44:00-05:00,147.91,147.92,147.91,147.92,0,646,0.0
2024-03-07 18:45:00-05:00,147.92,147.94,147.91,147.94,0,760,0.0
2024-03-07 18:46:00-05:00,147.94,147.94,147.93,147.93,0,653,0.0
2024-03-07 18:47:00-05:00,147.93,147.93,147.91,147.92,0,603,0.0
