,open,high,low,close,volume,num_trds,value
2024-03-07 17:00:00-05:00,1.0948,1.0948,1.0946,1.0946,0,379,0.0
2024-03-07 17:01:00-05:00,1.0946,1.0947,1.0945,1.0946,0,215,0.0
2024-03-07 17:02:00-05:00,1.0946,1.0947,1.0945,1.0946,0,200,0.0
2024-03-07 17:03:00-05:00,1.0946,1.0947,1.0945,1.0946,0,232,0.0
2024-03-07 17:04:00-05:00,1.0946,1.0946,1.0945,1.0945,0,230,0.0
2024-03-07 17:05:00-05:00,1.0945,1.0947,1.0945,1.0947,0,502,0.0
2024-03-07 17:06:00-05:00,1.0947,1.0947,1.0946,1.0946,0,495,0.0
2024-03-07 17:07:00-05:00,1.0946,1.0947,1.0946,1.0946,0,462,0.0
2024-03-07 17:08:00-05:00,1.0946,1.0946,1.0946,1.0946,0,498,0.0
2024-03-07 17:09:00-05:00,1.0946,1.0946,1.0946,1.0946,0,510,0.0
2024-03-07 17:10:00-05:00,1.0946,1.0948,1.0946,1.0947,0,656,0.0
2024-03-07 17:11:00-05:00,1.0947,1.0947,1.0946,1.0947,0,462,0.0
2024-03-07 17:12:00-05:00,1.0947,1.0947,1.0946,1.0947,0,462,0.0
2024-03-07 17:13:00-05:00,1.0947,1.0947,1.0946,1.0947,0,429,0.0
2024-03-07 17:14:00-05:00,1.0947,1.0947,1.0946,1.0947,0,485,0.0
2024-03-07 17:15:00-05:00,1.0947,1.0947,1.0947,1.0947,0,522,0.0
2024-03-07 17:16:00-05:00,1.0947,1.0947,1.0947,1.0947,0,548,0.0
2024-03-07 17:17:00-05:00,1.0947,1.0947,1.0947,1.0947,0,516,0.0
2024-03-07 17:18:00-05:00,1.0947,1.0947,1.0947,1.0947,0,493,0.0
2024-03-07 17:19:00-05:00,1.0947,1.0947,1.0947,1.0947,0,482,0.0
2024-03-07 17:20:00-05:00,1.0947,1.0947,1.0947,1.0947,0,565,0.0
2024-03-07 17:21:00-05:00,1.0947,1.0947,1.0947,1.0947,0,592,0.0
2024-03-07 17:22:00-05:00,1.0947,1.0948,1.0947,1.0947,0,560,0.0
2024-03-07 17:23:00-05:00,1.0947,1.0948,1.0947,1.0947,0,589,0.0
2024-03-07 17:24:00-05:00,1.0947,1.0948,1.0947,1.0947,0,498,0.0
2024-03-07 17:25:00-05:00,1.0947,1.0947,1.0947,1.0947,0,490,0.0
2024-03-07 17:26:00-05:00,1.0947,1.0947,1.0947,1.0947,0,492,0.0
2024-03-07 17:27:00-05:00,1.0947,1.0947,1.0946,1.0946,0,546,0.0
2024-03-07 17:28:00-05:00,1.0946,1.0947,1.0946,1.0947,0,610,0.0
2024-03-07 17:29:00-05:00,1.0947,1.0947,1.0947,1.0947,0,540,0.0
2024-03-07 17:30:00-05:00,1.0947,1.0948,1.0947,1.0947,0,769,0.0
2024-03-07 17:31:00-05:00,1.0947,1.0947,1.0947,1.0947,0,1214,0.0
2024-03-07 17:32:00-05:00,1.0947,1.0948,1.0947,1.0947,0,1099,0.0
2024-03-07 17:33:00-05:00,1.0947,1.0948,1.0947,1.0947,0,727,0.0
2024-03-07 17:34:00-05:00,1.0947,1.0947,1.0947,1.0947,0,572,0.0
2024-03-07 17:35:00-05:00,1.0947,1.0947,1.0947,1.0947,0,975,0.0
2024-03-07 17:36:00-05:00,1.0947,1.0947,1.0947,1.0947,0,1416,0.0
2024-03-07 17:37:00-05:00,1.0947,1.0947,1.0947,1.0947,0,629,0.0
2024-03-07 17:38:00-05:00,1.0947,1.0948,1.0947,1.0947,0,731,0.0
2024-03-07 17:39:00-05:00,1.0947,1.0948,1.0947,1.0947,0,776,0.0
2024-03-07 17:40:00-05:00,1.0947,1.0948,1.0947,1.0947,0,787,0.0
2024-03-07 17:41:00-05:00,1.0947,1.0948,1.0947,1.0948,0,745,0.0
2024-03-07 17:42:00-05:00,1.0948,1.0948,1.0947,1.0948,0,815,0.0
2024-03-07 17:43:00-05:00,1.0948,1.0948,1.0947,1.0947,0,692,0.0
2024-03-07 17:44:00-05:00,1.0947,1.0947,1.0947,1.0947,0,644,0.0
2024-03-07 17:45:00-05:00,1.0947,1.0947,1.0947,1.0947,0,630,0.0
2024-03-07 17:46:00-05:00,1.0947,1.0948,1.0947,1.0948,0,687,0.0
2024-03-07 17:47:00-05:00,1.0948,1.0948,1.0947,1.0948,0,604,0.0
